"Team ID","News ID","Title","Image","Published Time","Source","URL","Content"
8178,"C2CB1A5FDDFEF4EAEB889CCF86176A51","Predicted Bayer Leverkusen XI vs Augsburg","https://www.getfootballnewsgermany.com/assets/bayer-04-leverkusen-v-fc-internazionale-milano-uefa-champions-league-2024-25-league-phase-md6-1-1024x689.jpg","2024-12-13T12:07:52.000Z","Get German Football News","https://www.getfootballnewsgermany.com/2024/predicted-bayer-leverkusen-xi-vs-augsburg-2/","Bayer Leverkusen travel to Augsburg as they look to continue their uptick in Bundesliga form following their 1-0 win against Inter in the Champions League in midweek. Patrik Schick could return to the starting 11 after he missed last weekend’s 2-1 win "
8178,"DA584BF30C9445261A2D4C2186F342FE","Predicted Bundesliga lineups: Matchday 14","https://bulinews.com/i/320/5868.jpg","2024-12-12T09:35:00.000Z","Bulinews.com","https://bulinews.com/predicted-bundesliga-lineups-matchday-14","After some midweek action in Europe, the 14th round of the Bundesliga kicks off on Friday. Here is a look at how all 18 teams could line up this time around: Friday 20:30 CET: Freiburg - Wolfsburg lineups Saturday 15:30 CET: Augsburg - Bayer Leverkusen l"
8178,"76AD73DEC6466901F9BC5BD2B8980F23","Mukiele comments after late winner","https://bulinews.com/i/320/6804.jpg","2024-12-11T13:09:00.000Z","Bulinews.com","https://bulinews.com/mukiele-comments-after-late-winner","“My start [in Leverkusen] wasn't easy. I didn't take part in pre-season, didn't play in a friendly either.” “When I arrived here, the team was ready for the Bundesliga, but I wasn't. Then I worked even harder,” said the Frenchman after making eig"
8178,"E8C1637A430377AC1079174B2FF66495","Six candidates for Bundesliga Player of the Month award for November revealed","https://bulinews.com/i/320/6800.jpg","2024-12-11T11:33:00.000Z","Bulinews.com","https://bulinews.com/six-candidates-for-bundesliga-player-the-month-award-for-november-revealed","The six candidates for the Bundesliga Player of the Month award for November have been announced. Bayern Munich have two representatives this time around, with Jamal Musiala and Dayot Upamecano both in contention. Eintracht also have two nominees in Nath"
8178,"97A6CA9DAADF383DD6DF9EDBA2F38444","Alonso sings Mukiele's praises after winner","https://bulinews.com/i/320/6794.jpg","2024-12-11T09:22:00.000Z","Bulinews.com","https://bulinews.com/alonso-sings-mukiele-praises-after-winner","Nordi Mukiele proved an unlikely hero for Bayer Leverkusen on Tuesday, scoring a late goal to give his side a 1-0 win over Inter in the Champions League. Speaking after the game, Bayer Leverkusen coach Xabi Alonso was full of praise for Mukiele, saying h"
8178,"A29D4BE0572812F2B10A109481860C88","Leverkusen battle to victory over Inter Milan as Mukiele nets dramatic winner","https://bulinews.com/i/320/6787.jpg","2024-12-10T22:01:00.000Z","Bulinews.com","https://bulinews.com/leverkusen-battle-victory-over-inter-milan-mukiele-nets-dramatic-winner","Bayer Leverkusen snatched victory in the most remarkable of circumstances as Xavi Alonso's side emulated the miracles of last season when Nordi Mukiele netted a 90th-minute winner. Inter Milan, who had kept five consecutive clean sheets in the conpetitio"
10252,"2A88BE1803A3BC410B03CF53C675437C","Vertu Trophy last 16: Wrexham face Port Vale, Birmingham take on Swindon","https://e1.365dm.com/24/11/1920x1080/skysports-vertu-trophy-efl_6754666.jpg?20241122170143","2024-12-16T09:20:00.000Z","Sky Sports","http://www.skysports.com/football/news/11677/13253221/bristol-street-motors-trophy-2024-25-free-match-highlights-fixtures-and-schedule-for-knockout-stages-of-tournament","Football Fourteen teams have booked their places in the last 16 of the 2024/25 Vertu Trophy; seven are from Sky Bet League One - including Wrexham, Birmingham and Bolton - and seven are from Sky Bet League Two; every match is available to watch live on S"
10252,"40066428F87D395974BD40BAC1C3F740","PL Predictions: Man Utd to punish shambolic Man City","https://e2.365dm.com/24/08/1920x1080/skysports-premier-league-pl-predictions_6663793.jpg?20240823090502","2024-12-14T20:00:00.000Z","Sky Sports","http://www.skysports.com/football/news/11677/13272496/premier-league-predictions-and-best-bets-manchester-united-to-punish-shambolic-manchester-city-on-super-sunday","Football Watch Brighton vs Crystal Palace, Man City vs Man Utd & Bournemouth vs West Ham live on Sky Sports Football Journalist Sunday 15 December 2024 16:00, UK Our football betting expert Jones Knows is back to provide more Premier League insight as he"
10252,"A2FA366CE72459D0DAB059F40F37C4ED","Mings' mentality: Villa star on overcoming injury and Bruges error","https://e1.365dm.com/24/12/1920x1080/skysports-tyrone-mings-aston-villa_6774801.jpg?20241213114450","2024-12-13T23:50:00.000Z","Sky Sports","http://www.skysports.com/football/news/11677/13272673/tyrone-mings-exclusive-interview-aston-villa-star-on-overcoming-injury-and-errors-as-he-talks-exciting-times-at-villa-park","Football In an exclusive interview with Sky Sports, Aston Villa's Tyrone Mings discusses his return from injury for an exciting season at home and abroad. Watch Nottingham Forest vs Aston Villa live on Sky Sports Premier League this Saturday from 5pm; ki"
8636,"5FDE5B8F01BF5EC9FE1E9A15729514A0","Serie A Preview: Lazio vs Inter – Team News, Line-ups & Prediction","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/Lazio_Inter_Preview.jpg","2024-12-15T10:36:03.000Z","The Cult of Calcio","https://cultofcalcio.com/serie-a-preview-lazio-vs-inter-team-news-line-ups-prediction/","The Cult of Calcio Italian Football and Serie A News in English Locked together in an intense Serie A title race, Lazio and Inter go head-to-head in an early Scudetto six-pointer at Stadio Olimpico. There’s nothing but goal difference to separate the t"
8636,"9D04999EC755B30F88AACF4B88789607","Diego Simeone Waxes Lyrical about Inter Boss Simone Inzaghi","https://icdn.cultofcalcio.com/wp-content/uploads/2024/10/inzaghi.jpg","2024-12-15T06:30:00.000Z","The Cult of Calcio","https://cultofcalcio.com/diego-simeone-waxes-lyrical-about-inter-boss-simone-inzaghi/","The Cult of Calcio Italian Football and Serie A News in English Atletico Madrid manager Diego Simeone has named Inter among the top three European teams, alongside Barcelona and Manchester City. During his recent interview with Telemundo Deportes via Cal"
8636,"F8A13A98CF86B50D309D351C29548DFB","Inter, Milan & Roma on High Alert After Manager Delivers Huge Update on Liverpool Misfit","https://icdn.cultofcalcio.com/wp-content/uploads/2024/10/liverpool-fc-v-afc-bournemouth-premier-league.jpg","2024-12-14T07:00:00.000Z","The Cult of Calcio","https://cultofcalcio.com/inter-milan-roma-on-high-alert-after-manager-delivers-huge-update-on-liverpool-misfit/","The Cult of Calcio Italian Football and Serie A News in English Liverpool manager Arne Slot has delivered a significant update on Federico Chiesa amid the Italian’s underwhelming start at Anfield. Speaking to the press in the build-up to Saturday’s P"
8636,"BCFA73A374D68280799D1017971FBC8B","Napoli Pull Plug on Long-Term Pursuit of Juventus Stalwart","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/ac-milan-v-juventus-serie-a.jpg","2024-12-14T06:00:00.000Z","The Cult of Calcio","https://cultofcalcio.com/napoli-pull-plug-on-long-term-pursuit-of-juventus-stalwart-danilo/","The Cult of Calcio Italian Football and Serie A News in English Serie A giants Napoli have reportedly pulled the plug on their pursuit of Juventus captain Danilo ahead of the January transfer window. According to Radio Kiss Kiss via TMW, Partenopei sport"
8636,"C5AEB40BACC6354985497823CCD1B047","Fiorentina Starlet Edoardo Bove Discharged from Hospital","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/acf-fiorentina-v-pafos-fc-uefa-conference-league-2024-25-league-phase-md4-1.jpg","2024-12-14T05:30:00.000Z","The Cult of Calcio","https://cultofcalcio.com/fiorentina-starlet-edoardo-bove-discharged-from-hospital/","The Cult of Calcio Italian Football and Serie A News in English Fiorentina midfielder Edoardo Bove has reportedly left the Careggi hospital in Florence two weeks after being admitted in critical condition. According to Sky Sport via Calciomercato, the Ro"
8636,"63745283CBE2023D249F036BB2B8D1DA","Juventus and Inter set to compete with Barcelona for Leverkusen’s Jonathan Tah","https://www.getfootballnewsitaly.com/assets/bayer-04-leverkusen-v-fc-internazionale-milano-uefa-champions-league-2024-25-league-phase-md6-1-1024x609.jpg","2024-12-13T17:54:08.000Z","Get Italian Football News","https://www.getfootballnewsitaly.com/2024/juventus-and-inter-set-to-compete-with-barcelona-for-leverkusens-jonathan-tah/","Serie A outfits Juventus and Inter have to beat Barcelona to sign Bayer Leverkusen’s Jonathan Tah. According to a report by Daniele Longo, Juventus and Inter are eyeing a potential free transfer for Leverkusen’s Tah next summer. The German defender�"
8636,"7A70707B6568100CD4207B4DE2D8D618","Bastoni Picks Between Scudetto and UCL, Talks Offers","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/fc-internazionale-milano-v-fk-crvena-zvezda-uefa-champions-league-2024-25-league-phase-md2.jpg","2024-12-13T15:30:00.000Z","The Cult of Calcio","https://cultofcalcio.com/bastoni-picks-between-scudetto-and-ucl-talks-offers/","The Cult of Calcio Italian Football and Serie A News in English Inter mainstay Alessandro Bastoni discussed the current season and more topics in an interview with Libero (via Goal). “In terms of grade, I’d give an eight to the team and myself. We st"
8636,"DED4BEB9D24406BE7CC32AD4D80AF312","Inter Touch Base with Future Star Free Agent in Germany","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/bayer-04-leverkusen-v-fc-internazionale-milano-uefa-champions-league-2024-25-league-phase-md6-4.jpg","2024-12-12T18:00:00.000Z","The Cult of Calcio","https://cultofcalcio.com/inter-touch-base-with-future-star-free-agent-in-germany/","The Cult of Calcio Italian Football and Serie A News in English Inter took advantage of the recent trip to Leverkusen to meet with the agent of Jonathan Tah. The defender is reportedly close to agreeing to a contract with Barcelona, but the race is still"
8636,"F0F6E3DAC0F19496B235BB9B6DEDFAF2","Subpar Offensive Production Starting to Hinder Inter","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/bayer-04-leverkusen-v-fc-internazionale-milano-uefa-champions-league-2024-25-league-phase-md6-1.jpg","2024-12-11T10:00:00.000Z","The Cult of Calcio","https://cultofcalcio.com/subpar-offensive-production-starting-to-hinder-inter/","The Cult of Calcio Italian Football and Serie A News in English Inter hit a low point offensively in the clash with Bayer Leverkusen, as they didn’t have any shot on target. It’s the first time it has happened in three years. The Nerazzurri were seem"
8636,"66AC237125945ACE2E09E2BF286C9ADF","Ismajli Agent Talks Race Between Napoli and Juventus","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/ac-milan-v-empoli-fc-serie-a-1.jpg","2024-12-11T08:00:00.000Z","The Cult of Calcio","https://cultofcalcio.com/ismajli-agent-talks-race-between-napoli-and-juventus/","The Cult of Calcio Italian Football and Serie A News in English Ardian Ismajli has had a strong start to the season quarterbacking the Empoli defense and has drawn the interest of Napoli and Juventus. His agent and intermediary Serxhio Mezi revealed that"
8636,"D971C641722D95FCB185A1F158F6DB6F","Napoli Tending to Several Negotiations Ahead of January","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/manchester-united-fc-v-everton-fc-premier-league-7.jpg","2024-12-11T05:30:00.000Z","The Cult of Calcio","https://cultofcalcio.com/napoli-tending-to-several-negotiations-ahead-of-january/","The Cult of Calcio Italian Football and Serie A News in English Antonio Conte has greenlighted multiple reinforcements, but it remains to be seen whether Napoli will indeed convince their respective sides to sell them in January. The boss has indicated P"
8636,"69BDD3F18A1C2CF67E9ACAB5E72C7322","Simone Inzaghi after Inter’s loss to Leverkusen: “A shame to lose this way”","https://www.getfootballnewsitaly.com/assets/bayer-04-leverkusen-v-fc-internazionale-milano-uefa-champions-league-2024-25-league-phase-md6-1024x683.jpg","2024-12-10T22:40:45.000Z","Get Italian Football News","https://www.getfootballnewsitaly.com/2024/simone-inzaghi-after-inters-loss-to-leverkusen-a-shame-to-lose-this-way/","Serie A champions Inter took on German champions Bayer Leverkusen at the Bay Arena in the Champions League today, as they failed to pick up all three points. It was a 90th minute goal from Nordi Mukiele that helped Leverkusen pick up the win and it was t"
8636,"17C91833468B877853BEC9BD77427F81","Inter Player Ratings vs Bayer Leverkusen: Toothless Nerazzurri Stunned Late","https://icdn.cultofcalcio.com/wp-content/uploads/2024/12/fiorentina-v-fc-internazionale-serie-a.jpg","2024-12-10T22:20:19.000Z","The Cult of Calcio","https://cultofcalcio.com/inter-player-ratings-vs-bayer-leverkusen-toothless-nerazzurri-stunned-late/","The Cult of Calcio Italian Football and Serie A News in English Bayer Leverkusen knocked Inter down from a 13-game unbeaten streak, netting a last-gasp winner to claim a 1-0 victory at the BayArena. It was Inter’s first defeat in this season’s UEFA C"
8636,"323BD78FD84BE4587F486F8F98978275","UEFA Champions League Preview: Bayer Leverkusen vs Inter – Team News, Line-ups & Prediction","https://icdn.cultofcalcio.com/wp-content/uploads/2024/11/fc-internazionale-v-torino-fc-serie-a-1.jpg","2024-12-10T04:30:00.000Z","The Cult of Calcio","https://cultofcalcio.com/uefa-champions-league-preview-bayer-leverkusen-vs-inter-team-news-line-ups-prediction/","The Cult of Calcio Italian Football and Serie A News in English One of the most highly anticipated fixtures in the 2024//25 UEFA Champions League calendar pits Bayer Leverkusen and Inter against each other on Tuesday night. BayArena sets the stage for a "
9789,"F42DB0E489E9D555DA07B792E297E84E","Bruun Larsen on subdued goal celebration: ""BVB means a lot to me and my family.""","https://bulinews.com/i/320/6862.jpg","2024-12-16T10:32:00.000Z","Bulinews.com","https://bulinews.com/bruun-larsen-subdued-goal-celebration-bvb-means-lot-and-family","Hoffenheim attacker Jacob Bruun Larsen wasn't in much of celebratory mood even after his dramatic late equalizer helped his team nick a draw off Dortmund last night. The 26-year-old - not exactly a stranger to adversity at this stage of his professional "
